state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
166000000	4.905	8.603	0.3764	0.1776	0.2212	0.2247	0.3598	0.2053	0.1764	0.2585	0.6245	1.7509	4.8941E-3	15.781	19.799	1238.740
167000000	4.797	9.352	0.3816	0.1884	0.2062	0.2237	0.3797	0.2140	0.1697	0.2366	0.6257	1.7487	4.8722E-3	15.788	19.223	1243.772
168000000	4.963	8.014	0.3745	0.1848	0.2090	0.2317	0.3704	0.2142	0.1716	0.2438	0.6275	1.7450	4.9908E-3	14.632	19.280	1197.620
169000000	4.692	8.833	0.3826	0.1866	0.2118	0.2190	0.3634	0.2111	0.1748	0.2507	0.6324	1.7351	5.0366E-3	15.262	17.773	1210.472
170000000	4.445	8.495	0.3737	0.1846	0.2199	0.2217	0.3742	0.2149	0.1698	0.2411	0.6345	1.7310	4.9188E-3	15.995	17.717	1244.616
171000000	4.583	8.050	0.3719	0.1831	0.2228	0.2222	0.3474	0.2214	0.1770	0.2542	0.6296	1.7408	4.9658E-3	15.810	18.343	1242.644
172000000	4.412	8.938	0.3912	0.1778	0.2093	0.2217	0.3632	0.2191	0.1714	0.2463	0.6430	1.7140	4.9327E-3	15.384	18.770	1224.977
173000000	4.717	8.420	0.3779	0.1826	0.2153	0.2242	0.3710	0.2119	0.1733	0.2438	0.6223	1.7554	4.9655E-3	15.433	19.031	1223.101
174000000	4.380	8.342	0.3814	0.1808	0.2120	0.2258	0.3661	0.2162	0.1770	0.2407	0.6234	1.7533	5.0031E-3	14.932	19.229	1226.926
175000000	4.629	8.588	0.3803	0.1798	0.2138	0.2260	0.3654	0.2123	0.1715	0.2508	0.6365	1.7271	4.9281E-3	16.025	19.202	1240.088
176000000	5.108	8.156	0.3828	0.1790	0.2155	0.2228	0.3616	0.2171	0.1747	0.2466	0.6248	1.7505	5.075E-3	15.090	19.175	1219.976
177000000	4.903	8.203	0.3873	0.1823	0.2136	0.2168	0.3738	0.2086	0.1663	0.2513	0.6439	1.7123	4.9862E-3	14.784	18.701	1207.023
178000000	4.735	8.221	0.3880	0.1837	0.2140	0.2144	0.3626	0.2098	0.1658	0.2618	0.6366	1.7268	5.0274E-3	15.140	19.131	1216.883
179000000	4.742	8.954	0.3752	0.1860	0.2052	0.2336	0.3634	0.2178	0.1692	0.2497	0.6134	1.7733	4.8951E-3	15.200	19.317	1205.512
180000000	4.706	8.566	0.3820	0.1796	0.2127	0.2258	0.3686	0.2093	0.1774	0.2447	0.6255	1.7490	5.0339E-3	15.187	18.240	1210.713
181000000	4.894	8.393	0.3844	0.1857	0.1942	0.2357	0.3556	0.2163	0.1762	0.2518	0.6285	1.7430	5.0633E-3	14.808	17.825	1195.540
182000000	4.522	8.500	0.3998	0.1850	0.2034	0.2119	0.3677	0.2066	0.1793	0.2464	0.6178	1.7645	4.9948E-3	14.781	19.398	1197.770
183000000	5.038	8.453	0.3731	0.1835	0.2174	0.2261	0.3619	0.2168	0.1713	0.2500	0.6342	1.7315	4.8977E-3	15.864	18.626	1230.255
184000000	4.639	8.237	0.3889	0.1798	0.2147	0.2166	0.3760	0.2127	0.1700	0.2413	0.6433	1.7134	4.9601E-3	15.584	20.664	1232.346
185000000	5.178	8.578	0.3894	0.1877	0.2013	0.2217	0.3734	0.2108	0.1658	0.2500	0.6375	1.7250	4.8956E-3	15.749	19.654	1240.727
186000000	4.931	8.901	0.3983	0.1745	0.1980	0.2292	0.3727	0.2147	0.1717	0.2409	0.6463	1.7074	4.7961E-3	15.578	18.053	1233.263
187000000	4.990	8.503	0.3686	0.1874	0.2151	0.2289	0.3732	0.2137	0.1679	0.2452	0.6419	1.7163	5.0791E-3	15.007	18.895	1203.542
188000000	4.765	8.879	0.3717	0.1767	0.2173	0.2343	0.3766	0.2162	0.1687	0.2385	0.6241	1.7519	4.9816E-3	15.633	18.372	1220.455
189000000	4.651	8.381	0.3699	0.1814	0.2212	0.2275	0.3618	0.2207	0.1729	0.2446	0.6413	1.7173	4.9345E-3	16.015	19.490	1229.372
190000000	4.806	8.490	0.3801	0.1817	0.2114	0.2268	0.3647	0.2197	0.1709	0.2447	0.6202	1.7596	4.9672E-3	15.494	17.537	1219.163
191000000	4.874	9.125	0.3783	0.1770	0.2183	0.2264	0.3560	0.2189	0.1831	0.2420	0.6243	1.7514	5.1654E-3	14.705	19.570	1195.374
192000000	5.067	8.157	0.3823	0.1746	0.2054	0.2377	0.3678	0.2105	0.1713	0.2504	0.6283	1.7435	4.8696E-3	15.858	17.423	1232.093
193000000	4.705	8.473	0.3795	0.1809	0.2226	0.2170	0.3643	0.2155	0.1718	0.2484	0.6355	1.7290	4.9672E-3	15.263	18.607	1224.736
194000000	4.815	7.959	0.3825	0.1891	0.2020	0.2265	0.3682	0.2091	0.1739	0.2488	0.6303	1.7394	4.8488E-3	15.859	19.479	1244.972
195000000	4.655	8.530	0.3785	0.1822	0.2136	0.2256	0.3681	0.2049	0.1729	0.2542	0.6273	1.7453	4.8609E-3	15.652	19.098	1244.541
196000000	4.948	8.795	0.3718	0.1886	0.2138	0.2257	0.3734	0.2167	0.1627	0.2471	0.6366	1.7267	4.8508E-3	16.380	17.658	1244.736
197000000	4.892	8.741	0.3904	0.1758	0.2168	0.2170	0.3743	0.2115	0.1757	0.2386	0.6376	1.7249	4.9646E-3	15.181	17.609	1214.800
198000000	4.659	7.918	0.3950	0.1825	0.2098	0.2127	0.3727	0.2114	0.1703	0.2456	0.6190	1.7620	5.0291E-3	15.205	18.875	1203.443
199000000	4.829	8.698	0.3796	0.1849	0.2201	0.2155	0.3727	0.2087	0.1716	0.2469	0.6308	1.7384	5.0141E-3	15.121	19.172	1208.621
200000000	4.951	8.730	0.3820	0.1808	0.2154	0.2218	0.3639	0.2235	0.1711	0.2415	0.6350	1.7300	4.9503E-3	15.496	18.543	1228.348
201000000	4.858	8.293	0.3799	0.1830	0.2089	0.2283	0.3812	0.2055	0.1660	0.2473	0.6239	1.7522	5.1351E-3	15.117	18.178	1199.613
202000000	4.793	9.517	0.3849	0.1752	0.2100	0.2298	0.3778	0.2076	0.1705	0.2441	0.6357	1.7287	4.9049E-3	15.962	19.749	1231.391
203000000	4.714	8.302	0.3935	0.1759	0.2013	0.2292	0.3614	0.2153	0.1717	0.2516	0.6407	1.7187	4.9239E-3	15.497	19.681	1237.448
204000000	4.462	9.070	0.3790	0.1782	0.2156	0.2271	0.3628	0.2145	0.1746	0.2481	0.6255	1.7489	4.9208E-3	16.245	20.355	1260.273
205000000	5.102	8.144	0.3771	0.1900	0.2121	0.2208	0.3591	0.2122	0.1729	0.2558	0.6333	1.7334	4.8539E-3	15.604	18.161	1229.730
206000000	4.869	8.225	0.3837	0.1830	0.2220	0.2112	0.3504	0.2185	0.1855	0.2456	0.6259	1.7482	4.8802E-3	15.388	19.743	1229.078
207000000	4.842	8.636	0.3756	0.1758	0.2174	0.2313	0.3714	0.2190	0.1676	0.2419	0.6359	1.7281	5.0085E-3	15.332	19.468	1212.315
208000000	4.814	8.494	0.3802	0.1886	0.2070	0.2241	0.3613	0.2073	0.1791	0.2523	0.6206	1.7588	4.8846E-3	15.077	17.421	1210.091
209000000	4.598	8.832	0.3905	0.1824	0.2092	0.2179	0.3695	0.2123	0.1737	0.2444	0.6223	1.7555	5.113E-3	14.573	18.605	1189.356
210000000	4.918	8.822	0.3814	0.1785	0.2144	0.2257	0.3567	0.2214	0.1752	0.2467	0.6405	1.7189	5.0709E-3	15.023	18.747	1208.720
211000000	4.892	9.011	0.3789	0.1812	0.2086	0.2314	0.3656	0.2122	0.1698	0.2523	0.6270	1.7460	5.0494E-3	15.558	18.771	1208.233
212000000	4.727	8.213	0.3733	0.1885	0.2113	0.2269	0.3813	0.2084	0.1639	0.2464	0.6364	1.7273	4.9939E-3	15.516	17.361	1225.350
213000000	4.773	8.457	0.3771	0.1801	0.2088	0.2340	0.3586	0.2136	0.1753	0.2526	0.6365	1.7269	4.9557E-3	16.161	17.679	1238.074
214000000	5.069	8.890	0.3763	0.1912	0.2076	0.2248	0.3631	0.2075	0.1771	0.2523	0.6258	1.7484	4.9869E-3	15.165	18.909	1225.088
215000000	4.634	8.468	0.3842	0.1849	0.2056	0.2253	0.3742	0.2168	0.1699	0.2391	0.6284	1.7431	4.9273E-3	15.270	17.856	1239.672
216000000	4.886	8.342	0.3791	0.1765	0.2180	0.2264	0.3525	0.2191	0.1810	0.2474	0.6285	1.7429	5.072E-3	15.324	18.067	1224.785
217000000	4.772	8.472	0.3744	0.1810	0.2116	0.2329	0.3696	0.2050	0.1789	0.2465	0.6333	1.7333	5.0591E-3	15.379	19.074	1213.706
218000000	4.921	8.742	0.3795	0.1945	0.2155	0.2105	0.3647	0.2072	0.1740	0.2541	0.6293	1.7414	4.9772E-3	14.846	17.810	1214.225
219000000	4.846	8.402	0.3736	0.1821	0.2180	0.2263	0.3583	0.2130	0.1785	0.2502	0.6334	1.7333	4.8768E-3	15.666	19.659	1238.138
220000000	4.778	8.793	0.3909	0.1820	0.2037	0.2234	0.3595	0.2182	0.1732	0.2491	0.6382	1.7236	4.9845E-3	15.274	18.558	1228.802
221000000	4.928	8.803	0.3828	0.1833	0.2267	0.2072	0.3625	0.2119	0.1759	0.2496	0.6316	1.7368	4.9213E-3	15.165	17.820	1221.638
222000000	4.678	9.255	0.3783	0.1852	0.2134	0.2230	0.3629	0.2133	0.1663	0.2575	0.6367	1.7266	4.9131E-3	15.274	17.567	1216.507
223000000	5.058	9.286	0.3749	0.1930	0.2111	0.2210	0.3647	0.2151	0.1726	0.2475	0.6384	1.7232	5.0168E-3	15.336	19.856	1234.366
224000000	4.698	8.187	0.3803	0.1888	0.2123	0.2186	0.3806	0.2160	0.1686	0.2349	0.6304	1.7393	4.8876E-3	15.350	18.914	1221.491
225000000	4.788	8.636	0.3801	0.1832	0.2073	0.2293	0.3684	0.2143	0.1721	0.2452	0.6339	1.7322	4.8124E-3	15.851	17.974	1226.352
226000000	4.693	9.255	0.3897	0.1888	0.2071	0.2144	0.3693	0.2049	0.1750	0.2508	0.6240	1.7519	4.9157E-3	15.361	18.728	1228.724
227000000	4.762	9.104	0.3756	0.1851	0.2072	0.2321	0.3715	0.2056	0.1796	0.2433	0.6235	1.7529	5.0246E-3	15.388	19.775	1221.273
228000000	4.664	8.518	0.3781	0.1852	0.2060	0.2307	0.3561	0.2160	0.1766	0.2513	0.6154	1.7693	4.8781E-3	15.815	20.582	1252.538
229000000	4.775	8.512	0.3863	0.1830	0.2057	0.2250	0.3840	0.2160	0.1681	0.2319	0.6274	1.7451	4.8938E-3	15.632	20.119	1237.493
230000000	5.108	8.649	0.3842	0.1901	0.2004	0.2254	0.3668	0.2198	0.1756	0.2378	0.6232	1.7536	4.8633E-3	15.996	17.129	1245.606
231000000	4.545	8.575	0.3732	0.1852	0.2124	0.2293	0.3653	0.2159	0.1722	0.2466	0.6347	1.7305	4.7703E-3	16.517	19.877	1270.625
232000000	4.637	8.700	0.3759	0.1890	0.2043	0.2308	0.3629	0.2122	0.1805	0.2445	0.6238	1.7525	4.9944E-3	15.993	18.226	1243.098
233000000	4.901	8.371	0.3791	0.1772	0.2146	0.2291	0.3658	0.2074	0.1731	0.2537	0.6233	1.7534	4.8278E-3	15.870	18.871	1243.951
234000000	4.785	9.113	0.3810	0.1783	0.2087	0.2320	0.3728	0.2148	0.1725	0.2398	0.6291	1.7418	4.919E-3	15.739	18.717	1239.370
235000000	4.721	8.422	0.3752	0.1917	0.2068	0.2264	0.3701	0.2150	0.1723	0.2425	0.6397	1.7207	4.9783E-3	15.563	18.482	1215.379
236000000	4.801	8.786	0.3887	0.1861	0.2065	0.2188	0.3609	0.2178	0.1676	0.2537	0.6413	1.7174	4.9434E-3	15.676	19.650	1233.241
237000000	5.032	8.905	0.3897	0.1742	0.2101	0.2260	0.3630	0.2241	0.1677	0.2452	0.6345	1.7310	4.9295E-3	15.625	19.516	1230.186
238000000	4.584	8.542	0.3866	0.1669	0.2229	0.2236	0.3707	0.2148	0.1699	0.2445	0.6248	1.7503	4.9482E-3	15.729	18.636	1225.746
239000000	4.980	8.438	0.3658	0.1800	0.2190	0.2352	0.3725	0.2138	0.1741	0.2396	0.6225	1.7551	4.8263E-3	15.848	18.784	1250.347
240000000	4.524	8.647	0.3848	0.1884	0.2135	0.2133	0.3731	0.2094	0.1730	0.2445	0.6436	1.7129	5.0005E-3	15.362	18.102	1233.354
241000000	4.683	8.927	0.3804	0.1864	0.2048	0.2284	0.3634	0.2158	0.1724	0.2484	0.6261	1.7478	4.8748E-3	14.947	20.228	1227.271
242000000	5.306	8.618	0.3832	0.1835	0.2124	0.2210	0.3708	0.2186	0.1688	0.2418	0.6255	1.7489	4.9595E-3	15.512	18.102	1217.717
243000000	5.054	9.232	0.3790	0.1909	0.2043	0.2257	0.3793	0.2084	0.1726	0.2397	0.6375	1.7251	4.9509E-3	15.706	19.304	1225.103
244000000	4.749	9.163	0.3829	0.1801	0.2153	0.2216	0.3584	0.2072	0.1734	0.2609	0.6313	1.7373	4.9378E-3	15.899	18.669	1249.053
245000000	4.787	8.795	0.3802	0.1764	0.2189	0.2245	0.3699	0.2105	0.1746	0.2449	0.6302	1.7396	4.9769E-3	15.730	19.292	1226.338
246000000	4.650	8.971	0.3767	0.1920	0.2112	0.2201	0.3695	0.2140	0.1708	0.2457	0.6312	1.7376	5.031E-3	15.654	18.992	1231.762
247000000	4.908	8.856	0.3843	0.1760	0.2093	0.2303	0.3523	0.2150	0.1791	0.2537	0.6200	1.7600	4.9402E-3	15.569	17.809	1231.059
248000000	4.754	8.559	0.3851	0.1767	0.2006	0.2375	0.3602	0.2117	0.1773	0.2509	0.6381	1.7239	4.8511E-3	15.653	17.589	1218.360
249000000	4.922	8.920	0.3833	0.1812	0.2080	0.2275	0.3790	0.2193	0.1670	0.2347	0.6276	1.7448	4.9224E-3	15.238	18.765	1210.231
250000000	4.957	8.609	0.3814	0.1838	0.2070	0.2277	0.3736	0.2177	0.1799	0.2289	0.6049	1.7901	4.9917E-3	15.859	20.743	1243.724
251000000	4.754	9.035	0.3803	0.1754	0.2130	0.2313	0.3671	0.2088	0.1711	0.2529	0.6389	1.7223	4.8462E-3	15.584	18.982	1228.389
252000000	4.900	8.640	0.3821	0.1830	0.2136	0.2213	0.3656	0.2121	0.1741	0.2483	0.6234	1.7533	4.9269E-3	15.142	19.809	1226.014
253000000	5.224	9.335	0.3929	0.1808	0.2069	0.2194	0.3669	0.2176	0.1695	0.2460	0.6309	1.7382	4.9671E-3	15.461	17.744	1203.081
254000000	4.832	8.747	0.3796	0.1756	0.2165	0.2283	0.3750	0.2199	0.1696	0.2355	0.6349	1.7302	4.8884E-3	15.294	18.998	1218.508
255000000	4.740	8.600	0.3742	0.1878	0.2118	0.2263	0.3562	0.2164	0.1704	0.2570	0.6388	1.7224	5.0001E-3	14.995	18.675	1217.849
256000000	4.942	8.832	0.3814	0.1812	0.2154	0.2220	0.3729	0.2198	0.1683	0.2391	0.6373	1.7255	4.8806E-3	15.572	20.095	1229.703
257000000	5.076	8.886	0.3858	0.1901	0.1994	0.2246	0.3607	0.2181	0.1779	0.2433	0.6243	1.7515	4.9835E-3	15.731	18.832	1218.352
258000000	4.839	8.645	0.3867	0.1851	0.2114	0.2168	0.3638	0.2119	0.1731	0.2512	0.6206	1.7587	5.1246E-3	14.238	19.255	1174.217
259000000	4.768	8.775	0.3687	0.1862	0.2216	0.2235	0.3706	0.2161	0.1679	0.2454	0.6290	1.7421	4.9915E-3	15.342	17.672	1224.122
260000000	5.132	8.599	0.3834	0.1807	0.2169	0.2190	0.3814	0.2114	0.1677	0.2395	0.6268	1.7464	4.9305E-3	15.356	18.278	1221.111
261000000	4.751	8.216	0.3752	0.1798	0.2238	0.2213	0.3556	0.2191	0.1758	0.2495	0.6288	1.7424	4.9648E-3	15.320	18.325	1228.232
262000000	5.023	8.582	0.3770	0.1737	0.2188	0.2306	0.3647	0.2127	0.1792	0.2435	0.6253	1.7494	5.0431E-3	15.230	17.630	1210.684
263000000	4.596	8.647	0.3788	0.1808	0.2098	0.2306	0.3646	0.2164	0.1675	0.2515	0.6347	1.7305	5.0462E-3	14.638	18.943	1196.309
264000000	4.766	9.358	0.3702	0.1841	0.2195	0.2262	0.3597	0.2117	0.1891	0.2394	0.6250	1.7501	5.0472E-3	15.197	17.994	1215.103
265000000	4.953	9.338	0.3851	0.1895	0.2033	0.2221	0.3774	0.2055	0.1735	0.2436	0.6222	1.7557	5.0145E-3	15.230	19.250	1225.262
266000000	4.771	8.770	0.3909	0.1816	0.2099	0.2176	0.3687	0.2098	0.1747	0.2468	0.6212	1.7576	4.9072E-3	16.034	20.608	1222.888
267000000	4.861	8.379	0.3958	0.1888	0.2039	0.2115	0.3737	0.2047	0.1727	0.2490	0.6293	1.7414	4.9148E-3	15.325	19.444	1209.991
268000000	4.509	8.467	0.3846	0.1806	0.2167	0.2181	0.3672	0.2118	0.1733	0.2478	0.6382	1.7236	5.0069E-3	15.545	19.606	1226.503
269000000	4.732	8.425	0.3790	0.1875	0.2081	0.2254	0.3710	0.2126	0.1657	0.2507	0.6318	1.7363	4.9807E-3	15.140	20.133	1226.302
270000000	4.709	8.084	0.3870	0.1995	0.2045	0.2090	0.3551	0.2218	0.1779	0.2452	0.6139	1.7722	4.9365E-3	15.240	18.872	1219.969
271000000	4.875	9.061	0.3879	0.1798	0.2059	0.2264	0.3767	0.2014	0.1731	0.2488	0.6123	1.7754	5.0123E-3	14.911	18.394	1206.027
272000000	4.872	8.623	0.3867	0.1798	0.2128	0.2207	0.3671	0.2143	0.1758	0.2428	0.6389	1.7222	4.8952E-3	15.272	18.726	1214.469
273000000	4.845	8.899	0.3785	0.1902	0.2100	0.2212	0.3786	0.2125	0.1743	0.2346	0.6228	1.7545	4.894E-3	15.685	19.613	1236.344
274000000	4.910	8.211	0.3837	0.1943	0.2024	0.2196	0.3554	0.2104	0.1839	0.2503	0.6263	1.7473	4.8794E-3	16.098	18.039	1247.633
275000000	4.718	8.406	0.3732	0.1785	0.2180	0.2303	0.3706	0.2200	0.1630	0.2464	0.6377	1.7246	4.956E-3	15.335	19.448	1224.962
276000000	4.676	8.333	0.3877	0.1787	0.2075	0.2261	0.3673	0.2137	0.1768	0.2422	0.6322	1.7357	4.8629E-3	15.656	19.716	1245.900
277000000	5.018	8.144	0.3824	0.1777	0.2222	0.2176	0.3736	0.2117	0.1756	0.2391	0.6299	1.7403	5.0082E-3	15.141	19.479	1234.417
278000000	4.961	8.397	0.3784	0.1902	0.2031	0.2283	0.3669	0.2205	0.1680	0.2446	0.6237	1.7526	4.9941E-3	15.419	18.710	1220.276
279000000	4.890	8.682	0.3844	0.1865	0.2174	0.2118	0.3647	0.2197	0.1739	0.2417	0.6257	1.7485	5.0493E-3	15.123	18.614	1224.891
280000000	4.783	8.288	0.3765	0.1866	0.2116	0.2252	0.3760	0.2044	0.1808	0.2388	0.6296	1.7409	4.8538E-3	15.293	18.813	1247.407
281000000	4.997	8.073	0.3708	0.1930	0.2137	0.2225	0.3703	0.2187	0.1652	0.2458	0.6278	1.7445	4.8803E-3	16.228	19.954	1235.444
282000000	4.615	8.652	0.3849	0.1815	0.2047	0.2290	0.3560	0.2194	0.1670	0.2576	0.6213	1.7574	4.8866E-3	15.225	18.376	1230.640
283000000	4.688	8.471	0.3666	0.1857	0.2085	0.2392	0.3704	0.2065	0.1724	0.2508	0.6272	1.7456	4.9951E-3	15.584	16.640	1230.164
284000000	4.618	8.104	0.3840	0.1944	0.2054	0.2161	0.3734	0.2007	0.1807	0.2452	0.6274	1.7451	5.0108E-3	15.539	19.371	1229.840
285000000	4.594	9.092	0.3735	0.1852	0.2052	0.2361	0.3689	0.2183	0.1679	0.2450	0.6199	1.7603	4.9567E-3	15.312	18.558	1227.844
286000000	4.686	8.513	0.3801	0.1917	0.2059	0.2223	0.3588	0.2259	0.1675	0.2477	0.6230	1.7540	4.8381E-3	15.957	18.578	1251.426
287000000	4.878	8.398	0.3864	0.1893	0.2088	0.2155	0.3640	0.2129	0.1709	0.2522	0.6328	1.7345	4.9433E-3	15.698	19.129	1236.498
288000000	4.850	8.764	0.3799	0.1867	0.2042	0.2292	0.3659	0.2235	0.1666	0.2440	0.6400	1.7200	4.9064E-3	15.722	18.901	1231.617
289000000	4.924	8.602	0.3973	0.1832	0.2077	0.2118	0.3560	0.2190	0.1698	0.2552	0.6115	1.7770	4.9668E-3	15.592	18.807	1229.597
290000000	5.138	8.568	0.3852	0.1732	0.2141	0.2276	0.3699	0.2124	0.1695	0.2482	0.6381	1.7237	4.9895E-3	15.778	18.385	1233.718
291000000	4.624	8.563	0.3949	0.1822	0.2085	0.2144	0.3650	0.2156	0.1713	0.2480	0.6334	1.7332	4.8754E-3	16.123	20.614	1242.207
292000000	4.560	8.854	0.3869	0.1835	0.2006	0.2290	0.3694	0.2112	0.1721	0.2473	0.6302	1.7397	4.8376E-3	16.108	18.996	1245.537
293000000	4.826	8.521	0.3924	0.1702	0.2119	0.2254	0.3626	0.2181	0.1775	0.2418	0.6246	1.7507	4.8677E-3	15.715	17.445	1241.859
294000000	4.595	8.472	0.3776	0.1780	0.2265	0.2179	0.3672	0.2033	0.1807	0.2488	0.6381	1.7238	5.0374E-3	15.380	18.304	1218.057
295000000	4.833	8.263	0.3838	0.1836	0.2123	0.2204	0.3732	0.2182	0.1722	0.2364	0.6272	1.7456	5.0286E-3	15.113	18.744	1211.663
296000000	4.804	9.086	0.3743	0.1781	0.2120	0.2356	0.3615	0.2220	0.1668	0.2496	0.6219	1.7563	4.9332E-3	15.349	18.307	1225.276
297000000	4.790	8.739	0.3753	0.1881	0.2146	0.2220	0.3533	0.2211	0.1713	0.2543	0.6189	1.7623	5.0582E-3	14.632	18.091	1205.768
298000000	4.748	8.407	0.3724	0.1791	0.2117	0.2368	0.3659	0.2177	0.1748	0.2417	0.6230	1.7539	4.9503E-3	15.534	18.822	1227.951
299000000	5.049	9.176	0.3872	0.1804	0.2052	0.2272	0.3640	0.2135	0.1758	0.2467	0.6329	1.7341	5.0102E-3	15.088	19.782	1210.263
300000000	4.629	8.371	0.3639	0.1855	0.2168	0.2338	0.3722	0.2115	0.1695	0.2468	0.6320	1.7359	5.0506E-3	15.147	18.451	1212.873
301000000	4.846	8.779	0.3836	0.1758	0.2158	0.2249	0.3603	0.2123	0.1850	0.2425	0.6263	1.7475	4.8768E-3	16.085	18.319	1246.294
302000000	4.755	8.409	0.3746	0.1804	0.2132	0.2319	0.3711	0.2170	0.1660	0.2459	0.6145	1.7709	4.8177E-3	15.649	19.075	1235.364
303000000	4.772	8.495	0.3896	0.1836	0.2044	0.2224	0.3670	0.2143	0.1704	0.2483	0.6308	1.7384	5.0199E-3	14.517	18.801	1205.863
304000000	4.641	9.042	0.3718	0.1792	0.2092	0.2397	0.3705	0.2157	0.1727	0.2410	0.6204	1.7592	4.8775E-3	14.954	18.617	1224.487
305000000	5.044	8.733	0.3738	0.1922	0.2124	0.2215	0.3638	0.2106	0.1688	0.2568	0.6290	1.7421	4.9217E-3	15.451	19.178	1221.206
306000000	4.462	8.352	0.3882	0.1777	0.2091	0.2250	0.3596	0.2176	0.1777	0.2451	0.6309	1.7381	5.0191E-3	15.283	19.253	1208.489
307000000	4.902	8.410	0.3869	0.1824	0.2155	0.2151	0.3721	0.2059	0.1738	0.2481	0.6215	1.7570	5.0155E-3	14.995	18.629	1212.334
308000000	5.181	8.365	0.3810	0.1919	0.2101	0.2170	0.3641	0.2236	0.1656	0.2466	0.6226	1.7548	5.0021E-3	14.892	18.572	1200.210
309000000	4.778	9.010	0.3804	0.1897	0.2205	0.2093	0.3754	0.2104	0.1661	0.2481	0.6277	1.7445	4.9769E-3	15.546	18.709	1230.476
310000000	4.971	8.600	0.3934	0.1738	0.2122	0.2206	0.3627	0.2150	0.1691	0.2532	0.6359	1.7282	4.9724E-3	14.502	19.147	1202.431
311000000	4.767	8.267	0.3917	0.1749	0.2113	0.2221	0.3542	0.2153	0.1819	0.2485	0.6229	1.7543	4.8541E-3	15.412	18.204	1234.978
312000000	4.821	8.660	0.3760	0.1807	0.2154	0.2280	0.3688	0.2117	0.1735	0.2461	0.6394	1.7212	4.8903E-3	15.907	17.424	1232.861
313000000	4.634	8.433	0.3923	0.1792	0.2070	0.2215	0.3707	0.2129	0.1637	0.2527	0.6233	1.7535	4.8642E-3	15.572	21.454	1234.696
314000000	4.799	8.735	0.3943	0.1796	0.2203	0.2058	0.3681	0.2111	0.1637	0.2572	0.6344	1.7311	4.922E-3	15.671	17.904	1238.145
315000000	4.756	8.294	0.3967	0.1750	0.2103	0.2180	0.3740	0.2205	0.1643	0.2411	0.6387	1.7226	4.9613E-3	14.616	19.300	1197.699
316000000	4.929	8.925	0.3940	0.1810	0.2090	0.2159	0.3588	0.2180	0.1734	0.2499	0.6227	1.7546	4.8539E-3	16.147	19.675	1256.344
317000000	4.924	8.246	0.3719	0.1870	0.2116	0.2295	0.3659	0.2103	0.1639	0.2599	0.6300	1.7400	4.9393E-3	14.774	18.241	1212.743
318000000	4.820	8.447	0.3746	0.1807	0.2137	0.2310	0.3692	0.2123	0.1724	0.2461	0.6261	1.7478	4.9432E-3	16.138	18.016	1228.012
319000000	4.947	9.097	0.3818	0.1858	0.2121	0.2203	0.3683	0.2215	0.1735	0.2367	0.6191	1.7618	5.0244E-3	15.648	19.215	1208.644
320000000	4.757	9.115	0.3822	0.1799	0.2111	0.2268	0.3645	0.2088	0.1798	0.2469	0.6226	1.7547	4.9782E-3	15.550	19.347	1221.029
321000000	4.679	8.839	0.3936	0.1750	0.2062	0.2252	0.3634	0.2149	0.1763	0.2455	0.6241	1.7517	4.8936E-3	15.440	20.364	1229.118
322000000	4.654	8.464	0.3826	0.1910	0.2111	0.2152	0.3710	0.2151	0.1725	0.2414	0.6178	1.7645	5.0575E-3	15.032	19.136	1227.794
323000000	4.638	8.618	0.3854	0.1794	0.2040	0.2312	0.3666	0.2132	0.1642	0.2560	0.6270	1.7459	4.9121E-3	15.493	18.132	1230.103
324000000	4.757	9.068	0.3853	0.1803	0.2053	0.2291	0.3695	0.2110	0.1718	0.2477	0.6327	1.7346	4.8931E-3	15.512	19.150	1217.744
325000000	4.716	8.557	0.3751	0.1793	0.2164	0.2292	0.3619	0.2072	0.1732	0.2577	0.6418	1.7165	5.0425E-3	15.187	17.805	1205.241
326000000	4.638	8.289	0.3859	0.1793	0.2064	0.2284	0.3830	0.2071	0.1691	0.2409	0.6261	1.7479	4.8738E-3	16.165	19.106	1237.380
327000000	5.415	8.406	0.3791	0.1858	0.2091	0.2260	0.3743	0.2169	0.1689	0.2400	0.6404	1.7192	4.8474E-3	15.652	18.994	1228.932
328000000	4.890	8.858	0.3868	0.1834	0.2026	0.2271	0.3705	0.2163	0.1681	0.2452	0.6281	1.7438	5.0344E-3	14.661	17.682	1198.963
329000000	4.771	8.697	0.3900	0.1736	0.2086	0.2278	0.3839	0.2035	0.1636	0.2490	0.6270	1.7460	4.8887E-3	15.943	18.595	1218.050
330000000	4.990	8.696	0.3812	0.1811	0.2071	0.2306	0.3766	0.2130	0.1666	0.2438	0.6404	1.7193	4.8485E-3	15.013	18.824	1210.078
331000000	4.560	8.653	0.3925	0.1788	0.2114	0.2174	0.3620	0.2176	0.1723	0.2480	0.6300	1.7400	4.9222E-3	15.338	19.431	1225.246
332000000	4.693	8.655	0.3757	0.1930	0.2050	0.2263	0.3720	0.2143	0.1715	0.2422	0.6427	1.7147	4.9322E-3	15.563	18.558	1229.331
