state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
168000000	6.040	9.189	0.4040	0.1644	0.2082	0.2234	0.3409	0.1759	0.1889	0.2944	0.6173	1.7654	4.3534E-3	16.187	12.046	719.296
169000000	6.657	9.705	0.3913	0.1579	0.2165	0.2343	0.3485	0.1891	0.1806	0.2818	0.6266	1.7469	4.4734E-3	15.980	12.549	708.388
170000000	6.824	8.635	0.3998	0.1683	0.2014	0.2305	0.3611	0.1948	0.1725	0.2716	0.6026	1.7948	4.6051E-3	16.246	12.627	715.510
171000000	6.248	8.889	0.4023	0.1580	0.2044	0.2353	0.3544	0.1987	0.1769	0.2700	0.6044	1.7912	4.3788E-3	16.567	12.827	737.348
172000000	6.098	9.094	0.4054	0.1619	0.2098	0.2229	0.3452	0.1952	0.1786	0.2810	0.6241	1.7518	4.4076E-3	16.811	12.365	724.437
173000000	6.173	9.276	0.3857	0.1668	0.2093	0.2382	0.3785	0.1848	0.1702	0.2665	0.6315	1.7370	4.2936E-3	17.027	12.262	731.416
174000000	6.901	9.284	0.4014	0.1683	0.2153	0.2150	0.3639	0.1837	0.1744	0.2779	0.6295	1.7409	4.3498E-3	17.002	12.512	726.563
175000000	7.001	8.469	0.3860	0.1786	0.1962	0.2392	0.3389	0.1899	0.1799	0.2913	0.6119	1.7761	4.1889E-3	17.261	12.372	736.976
176000000	6.675	8.860	0.3831	0.1802	0.2196	0.2172	0.3712	0.1847	0.1823	0.2617	0.6042	1.7917	4.1472E-3	18.789	12.594	773.150
177000000	6.557	9.259	0.3875	0.1734	0.2117	0.2274	0.3562	0.1927	0.1827	0.2684	0.6023	1.7954	4.3213E-3	16.968	13.501	737.832
178000000	6.486	8.607	0.3869	0.1663	0.2316	0.2152	0.3450	0.1994	0.1854	0.2701	0.6421	1.7158	4.4069E-3	16.654	12.128	722.360
179000000	6.225	9.967	0.4035	0.1596	0.2185	0.2184	0.3506	0.1814	0.1862	0.2818	0.6338	1.7324	4.3068E-3	18.007	12.651	755.823
180000000	5.986	7.916	0.3814	0.1661	0.2220	0.2305	0.3497	0.1889	0.1730	0.2885	0.6262	1.7476	4.3013E-3	17.265	12.470	745.905
181000000	5.317	9.356	0.4004	0.1653	0.2078	0.2265	0.3496	0.1978	0.1696	0.2830	0.6074	1.7852	4.3323E-3	15.823	12.446	722.063
182000000	6.408	9.725	0.3941	0.1631	0.2095	0.2333	0.3508	0.1880	0.1862	0.2750	0.6204	1.7592	4.432E-3	15.818	12.420	715.983
183000000	6.303	8.295	0.3885	0.1637	0.2160	0.2319	0.3481	0.1847	0.1879	0.2794	0.6107	1.7787	4.4048E-3	16.761	12.272	732.623
184000000	6.009	9.124	0.4026	0.1565	0.2115	0.2294	0.3581	0.1874	0.1708	0.2836	0.6175	1.7651	4.4432E-3	16.529	12.409	711.595
185000000	6.704	9.385	0.3954	0.1602	0.2198	0.2246	0.3591	0.1868	0.1822	0.2718	0.6180	1.7639	4.4399E-3	17.753	11.993	736.607
186000000	6.327	9.635	0.3928	0.1746	0.2129	0.2197	0.3542	0.1912	0.1736	0.2810	0.6238	1.7525	4.372E-3	17.357	12.267	732.115
187000000	6.448	9.406	0.4028	0.1518	0.2146	0.2308	0.3461	0.1878	0.1835	0.2827	0.6079	1.7842	4.2746E-3	16.383	12.555	723.579
188000000	6.838	8.748	0.3790	0.1763	0.2079	0.2368	0.3617	0.1866	0.1836	0.2681	0.6133	1.7734	4.3787E-3	16.478	12.536	733.043
189000000	7.124	9.445	0.3906	0.1686	0.2156	0.2252	0.3534	0.1860	0.1755	0.2851	0.6292	1.7416	4.2805E-3	16.364	12.511	731.151
190000000	6.835	9.376	0.3840	0.1692	0.2220	0.2247	0.3623	0.1794	0.1878	0.2705	0.6218	1.7564	4.6209E-3	15.915	12.198	698.027
191000000	6.144	8.743	0.3789	0.1725	0.2195	0.2291	0.3540	0.1955	0.1773	0.2732	0.6204	1.7593	4.3685E-3	15.855	12.190	720.124
192000000	6.325	8.572	0.4122	0.1712	0.2080	0.2087	0.3614	0.1807	0.1817	0.2762	0.6152	1.7697	4.2639E-3	17.049	12.283	728.102
193000000	6.413	8.207	0.3772	0.1673	0.2189	0.2366	0.3565	0.1866	0.1831	0.2738	0.6152	1.7696	4.3188E-3	15.938	12.276	720.000
194000000	6.485	8.776	0.3867	0.1584	0.2173	0.2376	0.3677	0.1832	0.1820	0.2671	0.6111	1.7778	4.2499E-3	16.049	12.794	730.000
195000000	6.702	9.348	0.3906	0.1542	0.2263	0.2289	0.3533	0.1862	0.1768	0.2837	0.6303	1.7393	4.375E-3	16.873	12.920	737.063
196000000	6.584	9.423	0.4000	0.1752	0.2030	0.2218	0.3592	0.1822	0.1725	0.2860	0.6334	1.7332	4.306E-3	16.382	12.582	714.704
197000000	6.279	8.548	0.3808	0.1678	0.2202	0.2313	0.3487	0.1868	0.1809	0.2836	0.6308	1.7384	4.3988E-3	17.276	12.444	721.282
198000000	6.645	8.381	0.3929	0.1697	0.2149	0.2225	0.3354	0.1989	0.1910	0.2747	0.6190	1.7619	4.502E-3	15.637	12.101	709.732
199000000	6.323	9.151	0.3846	0.1676	0.2159	0.2319	0.3507	0.1844	0.1821	0.2828	0.6048	1.7904	4.4304E-3	16.250	12.475	727.032
200000000	6.756	8.929	0.3917	0.1638	0.2144	0.2302	0.3573	0.1777	0.1812	0.2837	0.6139	1.7722	4.4249E-3	15.867	12.254	712.770
201000000	6.668	8.646	0.3877	0.1676	0.2164	0.2283	0.3564	0.1894	0.1745	0.2797	0.6398	1.7204	4.543E-3	16.619	12.711	722.313
202000000	6.827	8.688	0.3927	0.1723	0.2092	0.2259	0.3502	0.1839	0.1801	0.2858	0.6288	1.7425	4.3469E-3	16.553	12.094	732.758
203000000	6.025	9.023	0.3813	0.1657	0.2218	0.2313	0.3308	0.1947	0.1897	0.2848	0.6359	1.7281	4.386E-3	16.207	12.173	713.233
204000000	6.066	8.483	0.3937	0.1527	0.2196	0.2340	0.3460	0.1902	0.1866	0.2772	0.6065	1.7871	4.2939E-3	17.400	12.979	727.614
205000000	6.142	8.723	0.3958	0.1605	0.2237	0.2200	0.3229	0.2020	0.1971	0.2780	0.6159	1.7682	4.5036E-3	16.738	12.845	716.082
206000000	6.626	9.615	0.3886	0.1728	0.2116	0.2270	0.3361	0.1937	0.1838	0.2865	0.6363	1.7274	4.3626E-3	16.764	12.204	727.287
207000000	6.522	8.924	0.3977	0.1780	0.1931	0.2311	0.3550	0.1910	0.1724	0.2815	0.6017	1.7965	4.2635E-3	17.212	12.817	738.031
208000000	6.187	9.375	0.3983	0.1598	0.2085	0.2335	0.3567	0.1775	0.1941	0.2717	0.6092	1.7816	4.4614E-3	15.899	12.494	720.992
209000000	6.479	9.674	0.3849	0.1603	0.2236	0.2312	0.3634	0.1902	0.1734	0.2730	0.6253	1.7493	4.28E-3	16.358	12.104	732.793
210000000	5.999	8.677	0.3893	0.1798	0.2095	0.2214	0.3598	0.1797	0.1893	0.2712	0.5959	1.8082	4.3174E-3	16.579	12.234	728.296
211000000	5.943	8.689	0.3846	0.1785	0.2195	0.2174	0.3458	0.1922	0.1816	0.2804	0.6041	1.7917	4.4057E-3	16.607	12.688	728.680
212000000	5.838	8.525	0.3781	0.1732	0.2158	0.2329	0.3547	0.1911	0.1741	0.2801	0.6240	1.7519	4.228E-3	16.518	13.024	723.630
213000000	5.977	9.097	0.3859	0.1797	0.2128	0.2216	0.3660	0.1861	0.1777	0.2703	0.6045	1.7909	4.2789E-3	16.197	12.840	720.977
214000000	6.135	8.916	0.3952	0.1770	0.2053	0.2226	0.3411	0.2059	0.1710	0.2820	0.6230	1.7539	4.3483E-3	16.058	12.168	723.017
215000000	6.469	8.907	0.3929	0.1633	0.2083	0.2356	0.3543	0.1994	0.1726	0.2737	0.5933	1.8134	4.1968E-3	17.191	12.549	738.923
216000000	6.036	8.873	0.3919	0.1753	0.2138	0.2191	0.3515	0.1872	0.1769	0.2844	0.6276	1.7448	4.1233E-3	17.134	12.887	748.119
217000000	6.626	9.223	0.4109	0.1618	0.2028	0.2245	0.3626	0.1925	0.1707	0.2742	0.6226	1.7549	4.4897E-3	15.276	12.520	698.217
218000000	6.708	8.970	0.3877	0.1683	0.2110	0.2330	0.3601	0.1903	0.1797	0.2699	0.6178	1.7644	4.1876E-3	17.838	12.288	740.169
219000000	6.782	9.932	0.3797	0.1702	0.2136	0.2366	0.3519	0.1875	0.1726	0.2880	0.6323	1.7354	4.3735E-3	16.616	12.440	717.233
220000000	6.005	8.572	0.3970	0.1795	0.2102	0.2133	0.3421	0.1777	0.1946	0.2857	0.6302	1.7395	4.4466E-3	14.987	12.830	702.038
221000000	6.111	8.614	0.4000	0.1594	0.2220	0.2186	0.3575	0.1717	0.1859	0.2850	0.6309	1.7382	4.299E-3	17.516	12.493	733.382
222000000	6.279	9.513	0.3870	0.1678	0.2160	0.2292	0.3468	0.1937	0.1791	0.2803	0.6152	1.7697	4.3732E-3	16.461	12.609	717.408
223000000	5.885	9.124	0.3816	0.1752	0.2150	0.2282	0.3498	0.1877	0.1900	0.2726	0.6186	1.7628	4.4032E-3	15.958	12.526	725.271
224000000	6.236	8.486	0.3957	0.1676	0.2090	0.2277	0.3555	0.1845	0.1731	0.2869	0.6202	1.7595	4.1624E-3	17.940	12.467	737.289
225000000	6.442	8.631	0.3909	0.1849	0.2064	0.2178	0.3490	0.1749	0.1990	0.2771	0.6169	1.7663	4.4316E-3	16.477	12.477	725.095
226000000	6.164	9.351	0.3861	0.1611	0.2163	0.2366	0.3508	0.2025	0.1716	0.2751	0.6223	1.7554	4.2055E-3	17.331	12.859	741.409
227000000	6.127	9.034	0.4049	0.1591	0.2205	0.2155	0.3436	0.1928	0.1955	0.2681	0.6452	1.7096	4.1811E-3	17.316	12.252	748.071
228000000	6.412	9.042	0.3819	0.1717	0.2144	0.2320	0.3699	0.1893	0.1770	0.2638	0.6267	1.7466	4.5371E-3	15.800	12.403	717.112
229000000	6.082	9.373	0.4077	0.1598	0.2053	0.2272	0.3582	0.2000	0.1700	0.2717	0.6277	1.7446	4.231E-3	17.240	12.352	737.878
230000000	6.319	8.354	0.3876	0.1671	0.2180	0.2273	0.3606	0.1904	0.1684	0.2806	0.6365	1.7270	4.3225E-3	18.046	12.746	748.459
231000000	5.951	8.892	0.3898	0.1709	0.2195	0.2198	0.3653	0.1909	0.1749	0.2690	0.6123	1.7754	4.3366E-3	17.463	11.934	731.022
232000000	6.039	9.082	0.3910	0.1656	0.2201	0.2233	0.3383	0.1907	0.1887	0.2823	0.6296	1.7408	4.2151E-3	17.728	12.169	743.081
233000000	6.501	10.044	0.3985	0.1572	0.2042	0.2402	0.3643	0.1904	0.1661	0.2792	0.6092	1.7817	4.2073E-3	16.666	12.695	724.133
234000000	6.253	10.119	0.3951	0.1688	0.2200	0.2161	0.3432	0.1927	0.1828	0.2814	0.5906	1.8187	4.1374E-3	17.842	12.645	751.188
235000000	6.139	9.283	0.4054	0.1631	0.2160	0.2155	0.3539	0.1885	0.1837	0.2739	0.6278	1.7444	4.4881E-3	16.130	12.882	709.854
236000000	6.568	9.337	0.3758	0.1793	0.2271	0.2179	0.3647	0.1757	0.1808	0.2788	0.6216	1.7567	4.1622E-3	18.018	12.650	741.609
237000000	6.170	8.686	0.3977	0.1553	0.2147	0.2324	0.3590	0.1921	0.1799	0.2690	0.6212	1.7577	4.3147E-3	16.641	13.105	721.021
238000000	6.649	8.547	0.4066	0.1655	0.2120	0.2159	0.3539	0.1858	0.1730	0.2874	0.6152	1.7695	4.2327E-3	17.289	12.647	748.684
239000000	6.064	9.254	0.3831	0.1737	0.2046	0.2386	0.3499	0.1885	0.1825	0.2791	0.6025	1.7950	4.3268E-3	17.236	12.317	729.535
240000000	6.182	9.616	0.3983	0.1702	0.2137	0.2178	0.3636	0.1826	0.1690	0.2848	0.6199	1.7603	4.1442E-3	18.410	12.384	756.831
241000000	6.274	8.664	0.3876	0.1654	0.2182	0.2287	0.3602	0.1852	0.1785	0.2760	0.6087	1.7826	4.2892E-3	17.919	11.904	739.617
242000000	6.753	9.260	0.4023	0.1741	0.1977	0.2259	0.3550	0.1790	0.1819	0.2841	0.6190	1.7620	4.3128E-3	15.688	12.290	710.364
243000000	5.745	8.647	0.4082	0.1601	0.2153	0.2165	0.3536	0.1921	0.1699	0.2844	0.6366	1.7267	4.4906E-3	15.683	12.780	708.495
244000000	6.564	9.153	0.4065	0.1672	0.1930	0.2333	0.3644	0.1871	0.1794	0.2692	0.5949	1.8102	4.1959E-3	17.601	12.777	745.415
245000000	6.390	9.055	0.3797	0.1648	0.2160	0.2394	0.3506	0.1924	0.1774	0.2796	0.6239	1.7522	4.3658E-3	16.705	12.613	731.061
246000000	6.857	8.543	0.3785	0.1717	0.2253	0.2245	0.3519	0.1911	0.1782	0.2788	0.6199	1.7602	4.226E-3	17.087	12.495	740.358
247000000	6.125	9.249	0.3848	0.1853	0.2020	0.2278	0.3516	0.1800	0.1762	0.2922	0.6219	1.7561	4.3185E-3	17.202	13.038	732.935
248000000	6.436	10.047	0.3873	0.1646	0.2189	0.2292	0.3484	0.1742	0.1883	0.2891	0.6142	1.7716	4.2292E-3	17.269	12.612	746.550
249000000	6.443	8.660	0.3864	0.1793	0.2059	0.2285	0.3333	0.1882	0.1914	0.2871	0.6392	1.7216	4.3849E-3	17.864	12.597	738.199
250000000	6.210	8.725	0.3910	0.1638	0.2187	0.2266	0.3434	0.1907	0.1706	0.2952	0.6211	1.7578	4.3828E-3	16.045	12.427	727.878
251000000	5.894	9.474	0.4031	0.1709	0.2043	0.2218	0.3540	0.1694	0.1855	0.2911	0.6178	1.7644	4.1971E-3	16.806	12.452	736.868
252000000	6.652	9.243	0.3954	0.1713	0.2104	0.2229	0.3547	0.1787	0.1797	0.2869	0.6221	1.7557	4.2422E-3	17.136	12.362	750.479
253000000	6.770	8.958	0.4029	0.1616	0.2159	0.2195	0.3625	0.1820	0.1760	0.2795	0.6106	1.7788	4.2382E-3	17.416	13.099	748.099
254000000	5.993	9.459	0.3930	0.1597	0.2126	0.2347	0.3539	0.1855	0.1939	0.2666	0.6221	1.7559	4.3053E-3	16.821	12.346	734.093
255000000	6.757	9.118	0.3997	0.1713	0.2102	0.2188	0.3492	0.1720	0.1829	0.2959	0.6073	1.7854	4.4327E-3	16.141	12.712	717.390
256000000	6.571	8.586	0.3950	0.1666	0.2146	0.2239	0.3526	0.1877	0.1771	0.2826	0.6100	1.7800	4.2795E-3	19.069	12.513	746.162
257000000	6.185	8.941	0.3942	0.1737	0.2213	0.2108	0.3458	0.1885	0.1824	0.2833	0.6188	1.7625	4.271E-3	18.720	12.720	757.239
258000000	6.651	8.863	0.3880	0.1718	0.2067	0.2335	0.3599	0.1761	0.1761	0.2879	0.6234	1.7532	4.3684E-3	16.392	12.287	721.676
259000000	6.551	9.793	0.3776	0.1780	0.2177	0.2267	0.3407	0.1927	0.1784	0.2881	0.6077	1.7847	4.2663E-3	17.470	12.855	737.045
260000000	6.318	8.591	0.3922	0.1714	0.2179	0.2185	0.3416	0.1963	0.1764	0.2857	0.6237	1.7527	4.2618E-3	16.807	12.536	733.206
261000000	6.295	8.780	0.4050	0.1676	0.2027	0.2247	0.3482	0.1906	0.1831	0.2780	0.5869	1.8261	4.2533E-3	16.784	12.417	727.283
262000000	6.526	9.400	0.3749	0.1867	0.2088	0.2297	0.3563	0.1922	0.1791	0.2724	0.6240	1.7519	4.3449E-3	16.659	12.458	724.156
263000000	5.815	9.231	0.4137	0.1627	0.1989	0.2248	0.3607	0.1822	0.1770	0.2802	0.6187	1.7625	4.1426E-3	17.737	12.473	749.538
264000000	6.429	9.015	0.3878	0.1625	0.2214	0.2283	0.3435	0.1924	0.1782	0.2860	0.6169	1.7662	4.353E-3	16.650	11.987	731.573
265000000	6.253	10.249	0.3935	0.1668	0.2125	0.2272	0.3533	0.1828	0.1860	0.2779	0.6129	1.7741	4.3703E-3	16.696	12.463	729.578
266000000	6.311	8.948	0.3758	0.1698	0.2233	0.2311	0.3486	0.1921	0.1898	0.2696	0.6397	1.7205	4.4919E-3	16.320	12.492	712.817
267000000	6.095	8.777	0.4003	0.1596	0.2242	0.2159	0.3653	0.1832	0.1791	0.2725	0.6160	1.7681	4.4242E-3	16.934	12.341	728.622
268000000	6.301	9.277	0.4024	0.1754	0.2057	0.2165	0.3447	0.1930	0.1790	0.2833	0.6183	1.7633	4.5056E-3	16.200	12.875	716.125
269000000	6.727	8.664	0.3913	0.1742	0.2025	0.2320	0.3631	0.1870	0.1814	0.2685	0.6104	1.7793	4.3455E-3	16.923	12.493	739.303
270000000	6.711	8.576	0.4032	0.1617	0.2003	0.2348	0.3578	0.1881	0.1795	0.2745	0.6237	1.7526	4.3829E-3	16.317	12.928	724.064
271000000	6.599	8.637	0.3948	0.1647	0.2085	0.2320	0.3537	0.1975	0.1762	0.2726	0.5998	1.8005	4.3826E-3	16.861	12.378	732.552
272000000	6.282	8.917	0.3917	0.1738	0.2111	0.2234	0.3613	0.1940	0.1802	0.2645	0.6314	1.7372	4.3018E-3	16.939	12.526	726.773
273000000	6.612	9.418	0.4078	0.1615	0.2014	0.2294	0.3377	0.1903	0.1843	0.2877	0.6163	1.7675	4.2744E-3	16.958	12.446	731.630
274000000	6.218	8.479	0.3953	0.1725	0.2032	0.2290	0.3476	0.1868	0.1785	0.2870	0.6277	1.7446	4.0993E-3	18.130	13.230	761.025
275000000	6.759	9.591	0.4108	0.1720	0.2099	0.2073	0.3643	0.1871	0.1840	0.2645	0.6271	1.7457	4.4664E-3	15.980	12.396	715.189
276000000	5.954	8.831	0.3932	0.1708	0.2108	0.2252	0.3619	0.1920	0.1703	0.2758	0.6090	1.7820	4.262E-3	16.043	12.609	728.636
277000000	6.486	8.527	0.3885	0.1723	0.2123	0.2269	0.3609	0.1850	0.1814	0.2727	0.6064	1.7873	4.2508E-3	17.302	12.243	745.432
278000000	5.846	8.169	0.3903	0.1597	0.2339	0.2162	0.3619	0.1894	0.1736	0.2751	0.6297	1.7405	4.4781E-3	16.291	12.422	709.711
279000000	6.365	8.107	0.3956	0.1726	0.2094	0.2225	0.3526	0.1875	0.1722	0.2877	0.6218	1.7563	4.4441E-3	16.053	12.951	717.780
280000000	6.123	8.900	0.3846	0.1600	0.2234	0.2320	0.3493	0.1842	0.1853	0.2813	0.6082	1.7837	4.3046E-3	16.720	12.136	732.842
281000000	6.573	8.491	0.3874	0.1704	0.2190	0.2231	0.3535	0.1855	0.1747	0.2863	0.6055	1.7889	4.4084E-3	16.529	12.323	722.243
282000000	6.500	9.627	0.3848	0.1681	0.2158	0.2313	0.3614	0.1799	0.1790	0.2797	0.6318	1.7364	4.3043E-3	17.496	12.758	736.835
283000000	6.100	8.798	0.4070	0.1567	0.2274	0.2089	0.3559	0.1926	0.1691	0.2824	0.6297	1.7405	4.4348E-3	16.189	12.120	705.669
284000000	6.094	8.212	0.3947	0.1712	0.2080	0.2261	0.3651	0.1871	0.1804	0.2674	0.6131	1.7738	4.2801E-3	16.332	12.133	725.106
285000000	6.058	9.034	0.3965	0.1760	0.2136	0.2139	0.3605	0.1917	0.1816	0.2662	0.6257	1.7486	4.2938E-3	17.682	13.055	742.323
286000000	6.843	8.876	0.3958	0.1713	0.2156	0.2173	0.3525	0.1892	0.1853	0.2730	0.6162	1.7675	4.2936E-3	17.547	12.559	742.685
287000000	6.636	8.960	0.3945	0.1689	0.2123	0.2243	0.3618	0.1824	0.1722	0.2836	0.6254	1.7492	4.1791E-3	16.316	12.800	737.209
288000000	6.195	9.482	0.4046	0.1544	0.2110	0.2300	0.3366	0.1907	0.1860	0.2867	0.6206	1.7587	4.4232E-3	16.485	12.380	724.067
289000000	5.976	8.983	0.4041	0.1714	0.2188	0.2058	0.3523	0.1922	0.1806	0.2749	0.6387	1.7227	4.2878E-3	17.268	12.132	736.594
290000000	7.478	9.065	0.4136	0.1784	0.1880	0.2201	0.3726	0.1714	0.1834	0.2726	0.6108	1.7784	4.2277E-3	16.215	12.911	732.028
291000000	6.089	8.541	0.3981	0.1769	0.2022	0.2228	0.3621	0.1848	0.1841	0.2690	0.6249	1.7502	4.0063E-3	19.239	12.871	766.464
292000000	6.289	9.046	0.3756	0.1860	0.2023	0.2361	0.3408	0.1945	0.1746	0.2901	0.6148	1.7703	4.3365E-3	16.486	12.403	719.165
293000000	7.071	9.298	0.4051	0.1601	0.2089	0.2258	0.3539	0.1915	0.1891	0.2655	0.6247	1.7506	4.2671E-3	17.421	12.294	754.010
294000000	6.320	8.746	0.4130	0.1689	0.1891	0.2289	0.3514	0.1930	0.1830	0.2727	0.6286	1.7427	4.3136E-3	16.089	12.488	732.716
295000000	6.713	8.695	0.3882	0.1716	0.2007	0.2396	0.3594	0.1813	0.1777	0.2816	0.6255	1.7489	4.2919E-3	16.460	12.521	723.897
296000000	6.905	9.622	0.3889	0.1712	0.2123	0.2277	0.3550	0.1990	0.1749	0.2710	0.6181	1.7639	4.1147E-3	18.914	12.365	763.946
297000000	6.567	9.307	0.3970	0.1726	0.2086	0.2218	0.3636	0.1921	0.1923	0.2520	0.6406	1.7189	4.3232E-3	17.812	12.548	740.745
298000000	6.231	9.203	0.3931	0.1691	0.2202	0.2176	0.3433	0.1925	0.1786	0.2856	0.6279	1.7442	4.2397E-3	17.484	12.241	740.217
299000000	6.427	8.172	0.3913	0.1745	0.2044	0.2299	0.3666	0.1900	0.1840	0.2595	0.6168	1.7664	4.2338E-3	17.432	12.197	745.591
300000000	5.684	8.339	0.4032	0.1741	0.2107	0.2119	0.3511	0.1863	0.1878	0.2749	0.6143	1.7713	4.4864E-3	16.050	11.977	718.876
301000000	6.113	9.515	0.4020	0.1822	0.2017	0.2141	0.3638	0.1897	0.1811	0.2655	0.6138	1.7723	4.4203E-3	16.739	12.607	741.045
302000000	6.243	8.802	0.3879	0.1660	0.2138	0.2323	0.3400	0.2047	0.1821	0.2732	0.6293	1.7414	4.428E-3	17.447	12.757	725.706
303000000	5.645	8.897	0.4025	0.1628	0.2138	0.2209	0.3535	0.1854	0.1849	0.2763	0.6178	1.7645	4.3628E-3	16.498	12.365	719.262
304000000	6.658	8.288	0.3831	0.1733	0.2117	0.2319	0.3297	0.1833	0.1880	0.2990	0.6115	1.7771	4.3741E-3	17.584	13.256	727.969
305000000	6.548	8.589	0.3982	0.1706	0.2000	0.2312	0.3584	0.1891	0.1823	0.2703	0.6065	1.7871	4.4619E-3	16.965	12.683	729.087
306000000	6.338	8.157	0.3990	0.1751	0.2199	0.2060	0.3383	0.1812	0.1989	0.2817	0.6173	1.7653	4.2723E-3	17.091	12.810	740.670
307000000	6.280	8.312	0.4036	0.1669	0.2077	0.2217	0.3516	0.1869	0.1929	0.2686	0.6192	1.7616	4.3228E-3	16.983	12.470	731.810
308000000	6.286	9.128	0.3883	0.1612	0.2203	0.2303	0.3671	0.1907	0.1694	0.2728	0.6222	1.7556	4.328E-3	16.918	12.577	735.304
309000000	6.077	8.647	0.3931	0.1567	0.2222	0.2280	0.3462	0.1989	0.1869	0.2681	0.6046	1.7909	4.4602E-3	15.669	12.808	713.507
310000000	6.551	8.911	0.3953	0.1681	0.2197	0.2168	0.3563	0.1886	0.1624	0.2927	0.6293	1.7413	4.21E-3	16.866	12.551	743.337
311000000	6.065	9.180	0.4025	0.1625	0.2109	0.2241	0.3394	0.1879	0.1811	0.2916	0.5889	1.8222	4.1618E-3	18.083	12.519	746.468
312000000	6.197	9.540	0.4042	0.1671	0.2060	0.2227	0.3682	0.1844	0.1782	0.2692	0.6214	1.7572	4.247E-3	17.044	12.199	731.139
313000000	6.161	8.302	0.4157	0.1763	0.1957	0.2123	0.3567	0.1849	0.1791	0.2794	0.6136	1.7728	4.1376E-3	18.763	12.303	760.644
314000000	6.774	8.791	0.3927	0.1602	0.2218	0.2253	0.3515	0.1833	0.1704	0.2948	0.6287	1.7426	4.3915E-3	16.556	12.764	726.572
315000000	6.047	9.283	0.3786	0.1811	0.2165	0.2239	0.3427	0.1838	0.1863	0.2871	0.6131	1.7737	4.3446E-3	16.996	12.551	723.595
316000000	6.581	9.289	0.4148	0.1645	0.1959	0.2248	0.3636	0.1913	0.1745	0.2706	0.6468	1.7064	4.4383E-3	15.202	12.697	703.853
317000000	6.397	8.172	0.3887	0.1665	0.2294	0.2153	0.3609	0.1882	0.1773	0.2735	0.6284	1.7431	4.3182E-3	16.383	12.806	721.904
318000000	5.922	9.335	0.3852	0.1761	0.2163	0.2223	0.3550	0.1962	0.1825	0.2663	0.6192	1.7615	4.3408E-3	16.312	12.711	721.802
319000000	5.932	9.565	0.3801	0.1749	0.2194	0.2257	0.3468	0.1871	0.1835	0.2826	0.6227	1.7546	4.1507E-3	17.965	12.580	753.638
320000000	6.442	9.661	0.3898	0.1646	0.2125	0.2331	0.3429	0.1968	0.1786	0.2817	0.6125	1.7751	4.2558E-3	17.590	12.873	741.003
321000000	6.306	8.568	0.3965	0.1671	0.2083	0.2282	0.3609	0.1769	0.1862	0.2760	0.6357	1.7286	4.3807E-3	17.343	11.974	727.622
322000000	6.013	9.180	0.4000	0.1610	0.2180	0.2210	0.3584	0.1911	0.1882	0.2624	0.6151	1.7698	4.5189E-3	17.190	12.388	723.580
323000000	7.058	8.696	0.3976	0.1691	0.2142	0.2192	0.3448	0.1898	0.1761	0.2893	0.6173	1.7653	4.4679E-3	16.235	12.404	709.904
324000000	6.365	8.827	0.3833	0.1682	0.2270	0.2215	0.3625	0.1803	0.1788	0.2784	0.6147	1.7705	4.3617E-3	15.981	12.258	707.126
325000000	6.631	8.499	0.4015	0.1797	0.2036	0.2151	0.3551	0.1979	0.1715	0.2755	0.6293	1.7415	4.3907E-3	16.057	12.407	726.114
326000000	6.136	9.181	0.3800	0.1634	0.2215	0.2350	0.3397	0.1810	0.1950	0.2843	0.6318	1.7364	4.2818E-3	17.596	12.948	745.501
327000000	6.358	9.506	0.3947	0.1605	0.2126	0.2322	0.3604	0.1870	0.1787	0.2738	0.6203	1.7595	4.4061E-3	16.818	12.674	725.868
328000000	6.388	9.521	0.3971	0.1769	0.2052	0.2208	0.3743	0.1880	0.1755	0.2622	0.6249	1.7503	4.4342E-3	16.755	12.480	729.847
329000000	5.956	9.023	0.4072	0.1610	0.2043	0.2276	0.3471	0.1950	0.1751	0.2828	0.6158	1.7683	4.3273E-3	16.138	12.365	721.953
330000000	6.722	8.970	0.3837	0.1766	0.2005	0.2392	0.3444	0.1885	0.1823	0.2848	0.6183	1.7633	4.2775E-3	16.673	12.160	730.177
331000000	6.988	8.941	0.3855	0.1716	0.2247	0.2181	0.3571	0.1847	0.1734	0.2848	0.6146	1.7709	4.4447E-3	15.324	12.388	702.926
332000000	6.846	8.770	0.4115	0.1666	0.2068	0.2150	0.3480	0.1885	0.1840	0.2795	0.6373	1.7253	4.2975E-3	16.956	12.184	731.638
333000000	6.067	8.896	0.4071	0.1656	0.2092	0.2181	0.3644	0.1936	0.1710	0.2709	0.6376	1.7248	4.3537E-3	16.973	13.074	735.037
334000000	6.669	9.160	0.3980	0.1569	0.2079	0.2372	0.3643	0.1764	0.1838	0.2755	0.6084	1.7833	4.1503E-3	17.074	12.882	746.177
335000000	5.533	8.869	0.3867	0.1670	0.2209	0.2254	0.3711	0.1749	0.1816	0.2724	0.6288	1.7424	4.3457E-3	17.001	12.668	724.897
336000000	6.357	9.357	0.3886	0.1586	0.2290	0.2239	0.3538	0.1893	0.1797	0.2771	0.6235	1.7530	4.5697E-3	15.581	12.363	699.087
