state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
168000000	6.349	8.925	0.3981	0.1682	0.2127	0.2210	0.3654	0.1887	0.1744	0.2715	0.6197	1.7606	4.3427E-3	17.062	12.966	727.146
169000000	6.341	9.145	0.3963	0.1748	0.2069	0.2220	0.3449	0.1883	0.1877	0.2791	0.6276	1.7448	4.264E-3	16.241	12.444	729.984
170000000	6.763	8.886	0.3965	0.1622	0.2040	0.2373	0.3595	0.1971	0.1789	0.2645	0.6223	1.7554	4.3082E-3	17.028	12.022	727.433
171000000	6.164	9.669	0.3951	0.1658	0.2172	0.2219	0.3546	0.1901	0.1820	0.2734	0.6380	1.7240	4.5172E-3	15.733	12.287	709.905
172000000	5.906	9.036	0.3915	0.1743	0.2137	0.2205	0.3383	0.1920	0.1815	0.2882	0.6051	1.7898	4.5889E-3	16.861	12.153	714.713
173000000	6.523	8.225	0.4042	0.1774	0.2096	0.2088	0.3604	0.1934	0.1770	0.2692	0.6032	1.7937	4.2941E-3	17.227	12.856	733.811
174000000	6.640	9.540	0.4108	0.1550	0.2042	0.2300	0.3508	0.1861	0.1837	0.2794	0.6051	1.7898	4.4585E-3	16.340	12.234	715.456
175000000	6.681	8.642	0.4003	0.1644	0.2097	0.2256	0.3535	0.1910	0.1785	0.2771	0.6176	1.7648	4.4885E-3	15.961	12.316	719.033
176000000	6.580	9.471	0.3897	0.1667	0.2257	0.2179	0.3607	0.1967	0.1842	0.2584	0.6192	1.7617	4.3079E-3	15.830	12.196	714.943
177000000	6.201	9.488	0.3828	0.1762	0.2206	0.2204	0.3444	0.1863	0.1805	0.2889	0.6181	1.7638	4.2693E-3	16.169	12.334	739.723
178000000	6.370	8.823	0.3836	0.1721	0.2055	0.2388	0.3595	0.1791	0.1783	0.2831	0.6213	1.7574	4.4617E-3	15.751	12.143	714.603
179000000	5.731	8.261	0.3869	0.1642	0.2337	0.2152	0.3470	0.1850	0.1889	0.2791	0.6263	1.7474	4.5597E-3	16.834	12.262	727.393
180000000	6.630	9.111	0.3709	0.1698	0.2254	0.2339	0.3415	0.2001	0.1707	0.2877	0.6047	1.7907	4.6408E-3	15.928	12.455	707.710
181000000	6.113	9.673	0.3823	0.1676	0.2153	0.2349	0.3558	0.1917	0.1819	0.2706	0.6274	1.7452	4.573E-3	15.052	12.221	694.247
182000000	6.608	8.787	0.3984	0.1658	0.2074	0.2284	0.3393	0.1924	0.1850	0.2833	0.6161	1.7677	4.457E-3	16.524	12.860	722.339
183000000	6.193	8.913	0.3953	0.1775	0.2110	0.2162	0.3682	0.1793	0.1815	0.2710	0.6091	1.7818	4.5586E-3	15.928	12.614	706.738
184000000	5.686	9.197	0.4065	0.1695	0.2186	0.2053	0.3468	0.1812	0.1878	0.2842	0.6294	1.7412	4.3031E-3	16.356	12.404	728.742
185000000	7.140	8.895	0.4000	0.1640	0.2047	0.2312	0.3743	0.1850	0.1835	0.2572	0.6250	1.7501	4.3666E-3	16.141	12.634	717.588
186000000	6.654	9.092	0.3963	0.1660	0.2006	0.2370	0.3607	0.1939	0.1770	0.2685	0.6187	1.7625	4.5214E-3	14.863	12.170	705.281
187000000	6.637	8.662	0.3926	0.1730	0.2163	0.2181	0.3602	0.1889	0.1814	0.2694	0.6207	1.7586	4.3875E-3	16.164	12.312	708.137
188000000	5.834	8.932	0.4029	0.1530	0.2144	0.2297	0.3663	0.1797	0.1850	0.2690	0.6249	1.7502	4.5407E-3	16.325	12.453	704.816
189000000	6.301	8.331	0.4000	0.1659	0.2111	0.2230	0.3538	0.1940	0.1741	0.2782	0.6342	1.7317	4.4014E-3	16.360	12.037	715.055
190000000	6.402	9.879	0.4015	0.1664	0.2078	0.2243	0.3513	0.1973	0.1847	0.2667	0.6049	1.7903	4.3925E-3	16.393	12.481	724.004
191000000	6.681	8.819	0.4023	0.1628	0.2093	0.2256	0.3419	0.1954	0.1880	0.2747	0.6333	1.7334	4.354E-3	16.328	12.703	714.313
192000000	6.017	8.725	0.4019	0.1696	0.2170	0.2114	0.3547	0.1830	0.1852	0.2771	0.6230	1.7540	4.4627E-3	16.683	12.380	723.564
193000000	6.550	8.697	0.3942	0.1732	0.2117	0.2209	0.3380	0.1868	0.1993	0.2759	0.6262	1.7477	4.4882E-3	16.501	12.360	722.299
194000000	6.482	9.168	0.4104	0.1694	0.2102	0.2099	0.3551	0.1954	0.1730	0.2765	0.6008	1.7985	4.4628E-3	16.133	12.879	699.440
195000000	6.541	8.847	0.3833	0.1774	0.2046	0.2347	0.3645	0.1796	0.1759	0.2800	0.6216	1.7568	4.4989E-3	15.653	12.374	709.162
196000000	6.238	9.300	0.4014	0.1575	0.2176	0.2236	0.3615	0.1790	0.1891	0.2704	0.6194	1.7612	4.4558E-3	16.643	12.504	724.545
197000000	6.625	8.933	0.4010	0.1520	0.2136	0.2334	0.3483	0.1932	0.1823	0.2762	0.6241	1.7518	4.5917E-3	16.037	12.305	705.704
198000000	6.660	9.477	0.3891	0.1773	0.2257	0.2079	0.3425	0.1918	0.1819	0.2839	0.6198	1.7603	4.4542E-3	16.396	12.322	724.484
199000000	6.212	9.775	0.3891	0.1775	0.2181	0.2153	0.3682	0.1838	0.1825	0.2655	0.6136	1.7728	4.3453E-3	16.991	12.509	717.237
200000000	6.658	8.888	0.4068	0.1639	0.2147	0.2146	0.3568	0.1873	0.1801	0.2759	0.6171	1.7658	4.3493E-3	16.608	12.240	716.274
201000000	6.516	9.177	0.3905	0.1616	0.2155	0.2325	0.3425	0.1794	0.1899	0.2883	0.6161	1.7677	4.3489E-3	16.047	12.594	720.576
202000000	6.234	8.670	0.3997	0.1718	0.1992	0.2293	0.3502	0.1958	0.1860	0.2680	0.6156	1.7688	4.5566E-3	16.072	12.169	697.713
203000000	6.851	8.508	0.3802	0.1631	0.2211	0.2356	0.3517	0.1928	0.1900	0.2654	0.6329	1.7341	4.4073E-3	16.688	12.360	716.285
204000000	6.283	8.962	0.3983	0.1622	0.2150	0.2245	0.3593	0.1901	0.1738	0.2767	0.6387	1.7226	4.5481E-3	15.513	13.260	697.871
205000000	6.542	8.562	0.3926	0.1571	0.2208	0.2295	0.3528	0.1947	0.1815	0.2710	0.6242	1.7516	4.5549E-3	16.428	12.699	719.644
206000000	6.506	9.019	0.3984	0.1639	0.2127	0.2250	0.3569	0.2004	0.1704	0.2723	0.6333	1.7335	4.2904E-3	17.592	12.550	725.567
207000000	6.166	7.985	0.4035	0.1699	0.2114	0.2151	0.3482	0.1942	0.1810	0.2767	0.6139	1.7723	4.2001E-3	17.341	12.168	738.740
208000000	6.252	9.424	0.4009	0.1656	0.2206	0.2129	0.3550	0.1944	0.1730	0.2776	0.6258	1.7483	4.3651E-3	16.729	12.793	720.410
209000000	6.476	8.607	0.3883	0.1678	0.2315	0.2124	0.3539	0.1961	0.1698	0.2803	0.6106	1.7789	4.5256E-3	15.456	12.285	705.054
210000000	6.015	9.393	0.4117	0.1702	0.2131	0.2050	0.3356	0.1893	0.1867	0.2884	0.6142	1.7716	4.45E-3	16.136	12.650	713.980
211000000	5.832	8.759	0.4063	0.1691	0.2052	0.2193	0.3449	0.2012	0.1812	0.2726	0.6405	1.7190	4.3532E-3	16.823	12.955	726.258
212000000	6.421	10.093	0.3997	0.1818	0.1960	0.2225	0.3597	0.1936	0.1754	0.2713	0.6180	1.7640	4.4803E-3	15.452	11.916	697.331
213000000	5.979	8.892	0.3895	0.1622	0.2136	0.2348	0.3470	0.1833	0.1917	0.2780	0.6252	1.7496	4.3606E-3	15.869	12.635	705.812
214000000	6.924	8.817	0.3973	0.1808	0.1974	0.2245	0.3668	0.1896	0.1895	0.2541	0.6135	1.7730	4.5245E-3	15.909	12.425	705.822
215000000	6.490	8.681	0.3886	0.1671	0.2177	0.2266	0.3611	0.1951	0.1748	0.2691	0.6108	1.7784	4.4915E-3	16.208	11.991	716.774
216000000	6.609	9.134	0.3925	0.1838	0.2030	0.2207	0.3463	0.1788	0.1828	0.2921	0.6151	1.7697	4.31E-3	16.359	12.519	717.401
217000000	6.225	9.289	0.3983	0.1637	0.2153	0.2227	0.3614	0.1799	0.1819	0.2768	0.6239	1.7522	4.4073E-3	16.034	12.351	714.155
218000000	6.913	9.002	0.3948	0.1631	0.2172	0.2248	0.3439	0.1929	0.1855	0.2777	0.5939	1.8122	4.4172E-3	16.842	12.028	723.400
219000000	6.399	8.921	0.3906	0.1683	0.2344	0.2067	0.3577	0.1852	0.1778	0.2793	0.6297	1.7405	4.2704E-3	16.779	12.965	722.022
220000000	6.646	9.324	0.3798	0.1675	0.2279	0.2248	0.3536	0.1856	0.1813	0.2795	0.6213	1.7575	4.4786E-3	16.561	12.126	714.395
221000000	6.489	8.010	0.4082	0.1574	0.2154	0.2191	0.3535	0.1806	0.1837	0.2823	0.6390	1.7219	4.3378E-3	15.222	12.747	713.110
222000000	5.541	9.444	0.4042	0.1673	0.2140	0.2145	0.3593	0.1883	0.1844	0.2680	0.6016	1.7968	4.3045E-3	16.161	12.585	720.216
223000000	6.430	9.348	0.3977	0.1737	0.2062	0.2224	0.3628	0.1789	0.1823	0.2760	0.6085	1.7829	4.3023E-3	17.165	12.738	734.721
224000000	7.010	8.505	0.4012	0.1591	0.2084	0.2313	0.3568	0.1785	0.1809	0.2839	0.6331	1.7338	4.4833E-3	16.917	12.704	725.499
225000000	6.159	8.741	0.3943	0.1650	0.2246	0.2161	0.3476	0.1889	0.1721	0.2914	0.6245	1.7510	4.515E-3	16.829	12.140	720.251
226000000	6.695	8.753	0.3952	0.1715	0.2145	0.2188	0.3469	0.1902	0.1766	0.2864	0.6284	1.7432	4.3572E-3	16.895	12.264	724.078
227000000	6.483	9.104	0.3811	0.1698	0.2098	0.2392	0.3583	0.1891	0.1714	0.2812	0.6260	1.7480	4.3911E-3	15.572	12.447	707.791
228000000	6.936	9.926	0.3749	0.1856	0.2111	0.2284	0.3584	0.1974	0.1758	0.2684	0.6344	1.7311	4.3771E-3	16.162	12.424	725.989
229000000	6.158	8.811	0.4122	0.1628	0.2076	0.2174	0.3457	0.1953	0.1775	0.2815	0.6193	1.7615	4.5515E-3	15.504	13.188	705.251
230000000	6.260	9.160	0.3804	0.1688	0.2304	0.2204	0.3482	0.1930	0.1737	0.2851	0.6197	1.7607	4.4112E-3	16.596	12.432	706.927
231000000	6.955	9.016	0.3888	0.1768	0.2156	0.2188	0.3583	0.2013	0.1614	0.2790	0.6168	1.7664	4.2664E-3	17.496	12.503	730.010
232000000	5.565	8.699	0.3857	0.1654	0.2175	0.2314	0.3446	0.1984	0.1741	0.2829	0.6106	1.7787	4.2178E-3	16.992	12.500	731.837
233000000	5.460	8.442	0.3834	0.1635	0.2285	0.2247	0.3478	0.1956	0.1970	0.2596	0.6199	1.7602	4.5085E-3	15.982	12.935	722.402
234000000	6.062	8.513	0.3878	0.1763	0.2069	0.2289	0.3526	0.1954	0.1791	0.2729	0.6311	1.7378	4.3431E-3	15.800	12.815	713.258
235000000	6.395	9.027	0.3915	0.1611	0.2231	0.2243	0.3605	0.1867	0.1821	0.2706	0.6176	1.7649	4.2516E-3	17.399	12.461	740.063
236000000	6.397	9.422	0.4015	0.1676	0.2089	0.2220	0.3501	0.1896	0.1833	0.2770	0.6152	1.7695	4.173E-3	18.229	12.969	762.044
237000000	5.788	9.449	0.4055	0.1613	0.2132	0.2200	0.3475	0.2049	0.1752	0.2724	0.6064	1.7871	4.333E-3	16.884	12.080	724.571
238000000	6.454	8.675	0.3860	0.1714	0.2260	0.2166	0.3441	0.1908	0.1803	0.2848	0.6178	1.7644	4.5804E-3	16.514	12.424	715.874
239000000	6.179	8.351	0.3840	0.1676	0.2188	0.2295	0.3574	0.1973	0.1755	0.2698	0.6230	1.7540	4.2697E-3	16.300	12.486	723.482
240000000	6.286	8.304	0.3883	0.1681	0.2231	0.2205	0.3582	0.1864	0.1894	0.2660	0.6318	1.7363	4.3127E-3	16.769	12.087	734.123
241000000	5.910	10.854	0.3877	0.1650	0.2149	0.2325	0.3610	0.1817	0.1833	0.2740	0.6166	1.7668	4.3752E-3	16.182	12.040	707.094
242000000	6.188	10.042	0.4033	0.1704	0.2108	0.2156	0.3535	0.2010	0.1711	0.2743	0.6269	1.7463	4.2959E-3	16.629	12.260	727.198
243000000	6.697	9.275	0.4002	0.1699	0.2099	0.2200	0.3446	0.1928	0.1747	0.2879	0.5938	1.8123	4.2417E-3	16.769	13.189	736.296
244000000	6.525	9.429	0.3901	0.1620	0.2170	0.2309	0.3501	0.1843	0.1924	0.2731	0.6168	1.7664	4.4061E-3	16.079	13.143	712.752
245000000	5.722	8.716	0.3876	0.1692	0.2203	0.2229	0.3558	0.1924	0.1768	0.2750	0.6083	1.7835	4.313E-3	17.151	12.522	743.852
246000000	6.319	8.380	0.3916	0.1756	0.2056	0.2272	0.3688	0.1931	0.1732	0.2648	0.5935	1.8130	4.4947E-3	16.071	12.349	728.024
247000000	6.404	9.356	0.3885	0.1703	0.2195	0.2217	0.3603	0.1954	0.1716	0.2727	0.6353	1.7295	4.4198E-3	16.284	13.047	736.029
248000000	6.801	9.073	0.4020	0.1603	0.2123	0.2253	0.3575	0.1866	0.1732	0.2827	0.6244	1.7513	4.2797E-3	17.225	12.770	732.258
249000000	6.303	8.493	0.4030	0.1670	0.2046	0.2253	0.3466	0.1851	0.1941	0.2742	0.6375	1.7250	4.4061E-3	16.806	12.555	722.422
250000000	6.638	8.964	0.4008	0.1768	0.2097	0.2127	0.3444	0.1923	0.1879	0.2754	0.6212	1.7575	4.2695E-3	18.343	12.525	752.284
251000000	6.469	9.377	0.4082	0.1560	0.2179	0.2179	0.3518	0.1900	0.1907	0.2674	0.6284	1.7431	4.3741E-3	16.650	12.370	726.390
252000000	6.775	9.409	0.3921	0.1767	0.2195	0.2117	0.3634	0.1941	0.1740	0.2685	0.6337	1.7327	4.2529E-3	17.200	13.385	741.053
253000000	7.019	8.672	0.3967	0.1687	0.2068	0.2279	0.3425	0.1970	0.1763	0.2841	0.6203	1.7595	4.2342E-3	16.866	12.534	728.302
254000000	6.246	9.059	0.3799	0.1762	0.2206	0.2233	0.3560	0.1848	0.1764	0.2827	0.6197	1.7606	4.1137E-3	17.950	12.395	770.504
255000000	6.574	9.545	0.3888	0.1760	0.2175	0.2177	0.3616	0.1822	0.1763	0.2799	0.6153	1.7695	4.3784E-3	16.189	12.497	727.192
256000000	6.751	8.633	0.4017	0.1604	0.2159	0.2220	0.3450	0.1884	0.1837	0.2829	0.6272	1.7456	4.3158E-3	16.901	12.709	732.683
257000000	6.801	8.380	0.3934	0.1693	0.2135	0.2238	0.3527	0.1887	0.1835	0.2752	0.6323	1.7353	4.3374E-3	15.982	12.821	726.636
258000000	6.138	8.779	0.4020	0.1625	0.2157	0.2197	0.3643	0.1833	0.1845	0.2679	0.6099	1.7802	4.252E-3	17.528	12.051	737.289
259000000	6.151	9.449	0.4025	0.1622	0.2087	0.2266	0.3613	0.1946	0.1760	0.2682	0.6259	1.7481	4.4731E-3	16.887	12.518	728.780
260000000	6.333	8.374	0.3935	0.1705	0.2224	0.2136	0.3511	0.1818	0.1879	0.2792	0.6431	1.7137	4.4605E-3	15.987	12.322	713.359
261000000	6.427	8.737	0.3882	0.1767	0.2078	0.2273	0.3473	0.1964	0.1826	0.2736	0.6320	1.7359	4.2798E-3	16.251	12.617	733.738
262000000	6.594	8.623	0.3868	0.1787	0.2044	0.2301	0.3619	0.1962	0.1780	0.2639	0.6385	1.7230	4.4609E-3	16.614	12.266	715.363
263000000	6.486	8.593	0.4021	0.1706	0.2120	0.2153	0.3578	0.1838	0.1818	0.2766	0.6217	1.7567	4.3938E-3	16.233	12.979	718.718
264000000	7.058	9.464	0.3829	0.1854	0.2139	0.2179	0.3513	0.2001	0.1796	0.2689	0.6367	1.7267	4.3493E-3	16.894	12.421	737.083
265000000	6.040	8.944	0.4031	0.1789	0.2014	0.2167	0.3512	0.1995	0.1805	0.2688	0.6158	1.7685	4.3318E-3	17.010	12.237	725.369
266000000	7.275	9.255	0.3975	0.1557	0.2093	0.2376	0.3501	0.1983	0.1859	0.2657	0.6234	1.7531	4.2727E-3	16.602	12.394	734.325
267000000	6.084	8.585	0.3973	0.1601	0.2085	0.2341	0.3508	0.1960	0.1789	0.2743	0.6216	1.7568	4.2126E-3	17.947	12.859	750.064
268000000	6.275	9.179	0.3932	0.1725	0.2145	0.2199	0.3720	0.1851	0.1729	0.2700	0.6244	1.7512	4.1947E-3	16.995	12.259	734.371
269000000	6.765	9.494	0.3905	0.1825	0.2250	0.2020	0.3646	0.1791	0.1778	0.2786	0.6333	1.7334	4.2861E-3	17.638	12.867	731.695
270000000	6.398	8.904	0.4015	0.1570	0.2172	0.2242	0.3644	0.1777	0.1762	0.2816	0.6397	1.7206	4.26E-3	16.385	12.475	724.111
271000000	6.495	8.972	0.3911	0.1595	0.2176	0.2318	0.3600	0.1843	0.1769	0.2788	0.6090	1.7820	4.2883E-3	17.193	12.380	738.398
272000000	6.291	9.041	0.3994	0.1766	0.2042	0.2198	0.3598	0.1790	0.1866	0.2747	0.6197	1.7606	4.2809E-3	16.021	12.572	717.938
273000000	6.233	8.961	0.3934	0.1692	0.2060	0.2315	0.3566	0.1866	0.1806	0.2762	0.6157	1.7686	4.1949E-3	17.587	13.133	748.618
274000000	6.086	9.042	0.4078	0.1714	0.2024	0.2183	0.3552	0.1910	0.1790	0.2748	0.6165	1.7669	4.2525E-3	17.353	12.378	742.033
275000000	5.827	8.361	0.3991	0.1637	0.2104	0.2268	0.3550	0.1894	0.1803	0.2752	0.6500	1.7000	4.1493E-3	17.870	12.693	753.211
276000000	6.726	8.706	0.3844	0.1712	0.2145	0.2299	0.3650	0.1717	0.1823	0.2810	0.6338	1.7324	4.168E-3	17.869	13.031	758.840
277000000	6.627	9.560	0.4085	0.1622	0.2058	0.2235	0.3639	0.1845	0.1820	0.2697	0.6203	1.7595	4.2909E-3	16.486	12.895	728.900
278000000	6.175	9.728	0.3963	0.1651	0.2264	0.2122	0.3717	0.1890	0.1794	0.2599	0.6403	1.7195	4.4419E-3	16.586	12.612	722.880
279000000	6.394	8.657	0.3968	0.1601	0.2182	0.2250	0.3660	0.1872	0.1881	0.2587	0.6328	1.7345	4.2999E-3	17.420	12.909	748.217
280000000	6.128	8.259	0.3975	0.1675	0.2185	0.2166	0.3445	0.2013	0.1788	0.2755	0.6363	1.7274	4.5553E-3	15.865	12.340	714.350
281000000	6.226	8.415	0.4040	0.1739	0.1969	0.2252	0.3453	0.1856	0.1759	0.2932	0.6128	1.7745	4.2506E-3	17.779	12.174	738.177
282000000	6.784	8.923	0.3970	0.1557	0.2092	0.2380	0.3585	0.1867	0.1873	0.2676	0.6329	1.7342	4.1882E-3	17.573	12.997	739.354
283000000	7.180	8.887	0.3843	0.1713	0.2056	0.2388	0.3656	0.1719	0.1850	0.2775	0.6334	1.7331	4.3012E-3	16.520	12.744	731.035
284000000	6.728	9.139	0.3921	0.1609	0.2049	0.2421	0.3560	0.1949	0.1799	0.2691	0.6228	1.7543	4.2214E-3	17.289	12.142	739.158
285000000	6.431	9.232	0.4047	0.1715	0.2050	0.2188	0.3684	0.1824	0.1635	0.2858	0.6344	1.7313	4.1864E-3	17.587	12.153	737.657
286000000	6.650	8.929	0.4063	0.1702	0.2143	0.2092	0.3622	0.1886	0.1795	0.2697	0.6050	1.7900	4.2872E-3	16.602	12.303	734.101
287000000	6.265	9.114	0.4056	0.1618	0.2078	0.2248	0.3547	0.1864	0.1717	0.2872	0.6109	1.7781	4.3879E-3	16.065	12.433	713.091
288000000	6.211	8.657	0.3902	0.1729	0.2119	0.2251	0.3614	0.1966	0.1715	0.2705	0.6362	1.7276	4.4669E-3	16.411	12.091	719.774
289000000	6.195	8.902	0.3950	0.1642	0.2126	0.2282	0.3566	0.1858	0.1793	0.2784	0.6383	1.7234	4.2803E-3	17.425	12.436	740.875
290000000	7.478	8.718	0.3993	0.1602	0.2081	0.2324	0.3692	0.1809	0.1747	0.2752	0.6205	1.7590	4.4391E-3	16.376	12.624	712.720
291000000	5.942	8.541	0.4007	0.1546	0.2055	0.2392	0.3757	0.1939	0.1737	0.2567	0.6235	1.7530	4.3784E-3	16.334	12.526	714.035
292000000	6.287	8.588	0.3912	0.1745	0.2066	0.2277	0.3433	0.1938	0.1962	0.2667	0.6366	1.7269	4.2795E-3	16.536	12.850	729.889
293000000	6.281	8.904	0.4128	0.1668	0.2070	0.2135	0.3700	0.1850	0.1786	0.2664	0.6260	1.7481	4.2531E-3	16.402	12.158	724.466
294000000	5.325	8.338	0.3957	0.1724	0.2134	0.2184	0.3541	0.1881	0.1789	0.2789	0.6412	1.7175	4.2716E-3	16.684	12.943	732.599
295000000	6.488	9.263	0.3978	0.1610	0.2116	0.2296	0.3482	0.2065	0.1663	0.2790	0.6323	1.7354	4.1834E-3	18.006	12.271	753.098
296000000	6.902	8.374	0.3867	0.1675	0.2147	0.2311	0.3602	0.1790	0.1797	0.2811	0.6200	1.7599	4.2447E-3	17.588	12.317	740.840
297000000	7.244	9.325	0.3998	0.1543	0.2117	0.2343	0.3578	0.1934	0.1685	0.2803	0.6176	1.7647	4.5176E-3	16.875	12.583	719.901
298000000	6.000	9.084	0.3934	0.1594	0.2137	0.2335	0.3402	0.1945	0.1750	0.2904	0.6216	1.7568	4.4186E-3	16.843	12.200	712.514
299000000	6.744	8.231	0.3883	0.1632	0.2109	0.2376	0.3595	0.1832	0.1828	0.2744	0.6156	1.7687	4.388E-3	16.804	12.604	726.113
300000000	7.369	8.811	0.3978	0.1639	0.2083	0.2300	0.3677	0.1791	0.1790	0.2743	0.6113	1.7773	4.3397E-3	16.842	12.569	740.237
301000000	6.785	9.039	0.4041	0.1651	0.2080	0.2228	0.3738	0.1944	0.1705	0.2613	0.6231	1.7539	4.4659E-3	16.014	12.464	708.276
302000000	7.364	9.059	0.3900	0.1763	0.2038	0.2299	0.3516	0.1780	0.1796	0.2908	0.6165	1.7671	4.3723E-3	17.691	12.857	740.819
303000000	6.137	8.785	0.3924	0.1700	0.2098	0.2278	0.3562	0.1747	0.1849	0.2843	0.6128	1.7743	4.0002E-3	19.557	12.638	769.902
304000000	6.658	8.641	0.3930	0.1717	0.2055	0.2298	0.3571	0.1969	0.1701	0.2759	0.6266	1.7468	4.1989E-3	17.735	12.874	752.991
305000000	6.071	8.555	0.4103	0.1550	0.2159	0.2187	0.3595	0.1770	0.1800	0.2835	0.6144	1.7711	4.3097E-3	17.404	12.852	736.978
306000000	6.183	8.391	0.3730	0.1703	0.2271	0.2296	0.3462	0.1877	0.1789	0.2872	0.6340	1.7320	4.3732E-3	16.854	13.155	740.277
307000000	6.284	9.030	0.4073	0.1699	0.2088	0.2139	0.3472	0.1959	0.1785	0.2784	0.6171	1.7658	4.2558E-3	17.291	12.239	738.569
308000000	6.784	8.830	0.3900	0.1790	0.2171	0.2139	0.3527	0.1779	0.1823	0.2871	0.6218	1.7564	4.4532E-3	16.018	12.863	723.050
309000000	7.124	9.055	0.3886	0.1704	0.2210	0.2201	0.3550	0.1878	0.1757	0.2815	0.6374	1.7251	4.2233E-3	17.014	12.521	723.580
310000000	6.916	8.618	0.3797	0.1634	0.2246	0.2324	0.3670	0.1859	0.1726	0.2744	0.6268	1.7465	4.3183E-3	17.456	12.836	739.430
311000000	6.939	8.352	0.3997	0.1715	0.2075	0.2213	0.3638	0.1839	0.1746	0.2777	0.6212	1.7576	4.3572E-3	17.212	12.191	741.407
312000000	6.192	9.000	0.3688	0.1635	0.2190	0.2487	0.3499	0.1978	0.1704	0.2819	0.6053	1.7894	4.4202E-3	17.481	12.497	738.469
313000000	6.555	8.933	0.3948	0.1687	0.2130	0.2236	0.3491	0.1998	0.1882	0.2629	0.6057	1.7885	4.1939E-3	17.763	11.976	747.490
314000000	6.920	8.008	0.4056	0.1729	0.2099	0.2117	0.3445	0.1930	0.1906	0.2720	0.6029	1.7942	4.2667E-3	17.669	12.669	738.074
315000000	6.381	8.472	0.4145	0.1467	0.2101	0.2287	0.3476	0.2035	0.1758	0.2731	0.6092	1.7817	4.4391E-3	16.793	12.763	726.255
316000000	6.777	9.549	0.3991	0.1672	0.2116	0.2222	0.3549	0.1876	0.1889	0.2686	0.6005	1.7990	4.2126E-3	17.331	12.923	748.926
317000000	6.721	9.362	0.3941	0.1655	0.2107	0.2296	0.3524	0.1922	0.1820	0.2734	0.6008	1.7985	4.1783E-3	17.006	12.353	749.658
318000000	6.056	9.026	0.4010	0.1572	0.2189	0.2229	0.3551	0.1860	0.1805	0.2784	0.6338	1.7325	4.2418E-3	17.319	12.013	737.724
319000000	6.410	8.787	0.3953	0.1787	0.2142	0.2117	0.3514	0.1878	0.1857	0.2750	0.6307	1.7387	4.4277E-3	15.722	12.069	710.029
320000000	6.475	9.169	0.3882	0.1800	0.2093	0.2224	0.3625	0.1836	0.1799	0.2739	0.6258	1.7484	4.3207E-3	15.961	11.869	709.152
321000000	6.385	9.093	0.3925	0.1688	0.2179	0.2209	0.3670	0.2009	0.1703	0.2617	0.6218	1.7563	4.3286E-3	16.272	12.985	727.559
322000000	6.023	8.537	0.4005	0.1656	0.2124	0.2215	0.3494	0.1938	0.1820	0.2748	0.6126	1.7747	4.2413E-3	18.111	12.683	754.061
323000000	6.699	8.947	0.4017	0.1732	0.2159	0.2092	0.3419	0.1891	0.1852	0.2838	0.6214	1.7571	4.2305E-3	16.371	12.202	731.410
324000000	6.549	8.930	0.3960	0.1682	0.2131	0.2227	0.3558	0.1898	0.1871	0.2673	0.6474	1.7051	4.2087E-3	16.790	12.675	731.470
325000000	6.191	8.270	0.4083	0.1543	0.2091	0.2283	0.3675	0.1912	0.1750	0.2664	0.6074	1.7851	4.3457E-3	16.820	12.577	724.875
326000000	6.150	8.460	0.4134	0.1653	0.2053	0.2160	0.3419	0.1979	0.1906	0.2696	0.6228	1.7544	4.3321E-3	16.744	12.921	723.113
327000000	6.194	8.659	0.3984	0.1599	0.2029	0.2387	0.3656	0.1808	0.1809	0.2727	0.6197	1.7606	4.1409E-3	17.540	12.906	748.959
328000000	6.033	8.379	0.3983	0.1742	0.2076	0.2199	0.3462	0.1885	0.1929	0.2724	0.6305	1.7389	4.4123E-3	16.754	12.551	735.319
329000000	6.365	8.618	0.3869	0.1637	0.2272	0.2222	0.3552	0.1859	0.1848	0.2741	0.6326	1.7348	4.3371E-3	17.008	12.062	727.103
330000000	6.423	9.066	0.3961	0.1745	0.2025	0.2268	0.3583	0.1846	0.1701	0.2869	0.6251	1.7497	4.3321E-3	17.546	12.358	742.768
331000000	6.732	9.478	0.3941	0.1678	0.2195	0.2185	0.3613	0.1867	0.1830	0.2690	0.6379	1.7242	4.3873E-3	17.107	12.494	727.910
332000000	6.561	9.215	0.4020	0.1649	0.2131	0.2200	0.3534	0.1837	0.1865	0.2764	0.6305	1.7391	4.3952E-3	16.554	12.992	728.649
333000000	6.555	9.868	0.3918	0.1541	0.2219	0.2322	0.3522	0.1963	0.1724	0.2790	0.6070	1.7861	4.3585E-3	17.948	12.626	729.445
334000000	6.451	8.746	0.3977	0.1714	0.2126	0.2183	0.3552	0.1881	0.1731	0.2836	0.6175	1.7651	4.3007E-3	16.362	13.032	730.872
335000000	6.555	9.066	0.4037	0.1693	0.2161	0.2109	0.3714	0.1875	0.1714	0.2698	0.6170	1.7661	4.2704E-3	17.598	12.587	735.945
336000000	6.371	8.903	0.3983	0.1625	0.2071	0.2321	0.3395	0.1889	0.1827	0.2889	0.6146	1.7707	4.2852E-3	16.617	12.370	727.190
